MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.95,0.85,0.0,0.0,0.0,,1.0,MS
0.95,0.85,0.0,0.451,0.45,topsoe,0.5486725663716814,MSSyn-TS
0.95,0.85,0.0,0.0,0.0,,1.0,MS2
0.95,0.85,0.0,0.287,0.29,topsoe,0.7125000000000001,MS2Syn-TS
0.95,0.85,0.0,0,0.0,,1.0,SMM
0.95,0.85,0.0,0.2,0.2,topsoe,0.8,SMMSyn-TS
0.95,0.85,0.0,0.478,0.48,topsoe,0.5218987488787292,DyS-TS
0.95,0.85,0.0,[0.18 0.82],[0.18 0.82],topsoe,0.005457317479100796,DySyn-TS
0.95,0.85,0.0,0.0,0.0,,1.0,X
0.95,0.85,0.0,0.408,0.41,topsoe,0.5923076923076922,XSyn-TS
0.95,0.85,0.0,0.0,0.0,,1.0,MAX
0.95,0.85,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.95,0.85,0.0,0.0,0.0,,1.0,ACC
0.95,0.85,0.0,0.375,0.38,topsoe,0.625,ACCSyn-TS
0.95,0.85,0.0,0.468,0.47,,0.532,CC
0.95,0.95,0.0,0.333,0.33,,0.6666666666666667,T50
0.95,0.95,0.0,1.0,1.0,topsoe,0.0,T50Syn-TS
0.95,0.95,0.0,0.0,0.0,,1.0,MS
0.95,0.95,0.0,0.429,0.43,topsoe,0.5714285714285721,MSSyn-TS
0.95,0.95,0.0,0.0,0.0,,1.0,MS2
0.95,0.95,0.0,0.5,0.5,topsoe,0.5000000000000007,MS2Syn-TS
0.95,0.95,0.0,0,0.0,,1.0,SMM
0.95,0.95,0.0,0.54,0.54,topsoe,0.46,SMMSyn-TS
0.95,0.95,0.0,0.468,0.47,topsoe,0.5324451297312969,DyS-TS
0.95,0.95,0.0,[0.47 0.53],[0.47 0.53],topsoe,0.004147230460872292,DySyn-TS
0.95,0.95,0.0,0.4,0.4,,0.6,X
0.95,0.95,0.0,0.492,0.49,topsoe,0.5084745762711866,XSyn-TS
0.95,0.95,0.0,0.0,0.0,,1.0,MAX
0.95,0.95,0.0,1.0,1.0,topsoe,0.0,MAXSyn-TS
0.95,0.95,0.0,0.9,0.9,,0.09999999999999998,ACC
0.95,0.95,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.95,0.95,0.0,0.468,0.47,,0.532,CC
0.95,0.05,0.05,0.0,0.05,,1.0,T50
0.95,0.05,0.05,0.1,0.05,topsoe,0.8995983935742972,T50Syn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MS
0.95,0.05,0.05,0.048,0.0,topsoe,0.9518072289156626,MSSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MS2
0.95,0.05,0.05,0.048,0.0,topsoe,0.9519038076152304,MS2Syn-TS
0.95,0.05,0.05,0,0.05,,1.0,SMM
0.95,0.05,0.05,0.01,0.04,topsoe,0.99,SMMSyn-TS
0.95,0.05,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.05,0.05,[0.05 0.95],[0.  0.9],topsoe,0.08699813332420203,DySyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,X
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,XSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MAX
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,MAXSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,ACC
0.95,0.05,0.05,0.05,0.0,topsoe,0.9497991967871486,ACCSyn-TS
0.95,0.05,0.05,0.05,0.0,,0.95,CC
0.95,0.15,0.05,0.0,0.05,,1.0,T50
0.95,0.15,0.05,0.107,0.06,topsoe,0.89272030651341,T50Syn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,MS
0.95,0.15,0.05,0.054,0.0,topsoe,0.9457831325301205,MSSyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,MS2
0.95,0.15,0.05,0.056,0.01,topsoe,0.9438877755511021,MS2Syn-TS
0.95,0.15,0.05,0,0.05,,1.0,SMM
0.95,0.15,0.05,0.08,0.03,topsoe,0.92,SMMSyn-TS
0.95,0.15,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.15,0.05,[0.05 0.95],[0.  0.9],topsoe,0.03776665656177808,DySyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,X
0.95,0.15,0.05,0.062,0.01,topsoe,0.9377510040160643,XSyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,MAX
0.95,0.15,0.05,0.054,0.0,topsoe,0.9458917835671343,MAXSyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,ACC
0.95,0.15,0.05,0.058,0.01,topsoe,0.942,ACCSyn-TS
0.95,0.15,0.05,0.064,0.01,,0.9359999999999999,CC
0.95,0.25,0.05,0.0,0.05,,1.0,T50
0.95,0.25,0.05,0.153,0.1,topsoe,0.8473895582329317,T50Syn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,MS
0.95,0.25,0.05,0.038,0.01,topsoe,0.9621749408983451,MSSyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,MS2
0.95,0.25,0.05,0.012,0.04,topsoe,0.9875837931928447,MS2Syn-TS
0.95,0.25,0.05,0,0.05,,1.0,SMM
0.95,0.25,0.05,0.0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.25,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.25,0.05,[0.05 0.95],[0.  0.9],topsoe,0.008336313580069515,DySyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,X
0.95,0.25,0.05,0.04,0.01,topsoe,0.9603960396039604,XSyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,MAX
0.95,0.25,0.05,0.022,0.03,topsoe,0.9777777777777777,MAXSyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,ACC
0.95,0.25,0.05,0.0,0.05,topsoe,1.0,ACCSyn-TS
0.95,0.25,0.05,0.116,0.07,,0.884,CC
0.95,0.35,0.05,0.0,0.05,,1.0,T50
0.95,0.35,0.05,0.32,0.27,topsoe,0.6799999999999999,T50Syn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,MS
0.95,0.35,0.05,0.114,0.06,topsoe,0.8864734299516909,MSSyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,MS2
0.95,0.35,0.05,0.092,0.04,topsoe,0.9084158415841584,MS2Syn-TS
0.95,0.35,0.05,0,0.05,,1.0,SMM
0.95,0.35,0.05,0.12,0.07,topsoe,0.88,SMMSyn-TS
0.95,0.35,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.35,0.05,[0.07 0.93],[0.02 0.88],topsoe,0.008538732036348189,DySyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,X
0.95,0.35,0.05,0.082,0.03,topsoe,0.9177057356608479,XSyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,MAX
0.95,0.35,0.05,0.135,0.08,topsoe,0.865,MAXSyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,ACC
0.95,0.35,0.05,0.102,0.05,topsoe,0.8984771573604061,ACCSyn-TS
0.95,0.35,0.05,0.17,0.12,,0.83,CC
0.95,0.45,0.05,0.0,0.05,,1.0,T50
0.95,0.45,0.05,0.418,0.37,topsoe,0.5817307692307692,T50Syn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,MS
0.95,0.45,0.05,0.156,0.11,topsoe,0.8443877551020409,MSSyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,MS2
0.95,0.45,0.05,0.0,0.05,topsoe,1.0,MS2Syn-TS
0.95,0.45,0.05,0,0.05,,1.0,SMM
0.95,0.45,0.05,0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.45,0.05,0.024,0.03,topsoe,0.9762034379962529,DyS-TS
0.95,0.45,0.05,[0.03 0.97],[0.02 0.92],topsoe,0.0039458628780878555,DySyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,X
0.95,0.45,0.05,0.0,0.05,topsoe,1.0,XSyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,MAX
0.95,0.45,0.05,0.0,0.05,topsoe,1.0,MAXSyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,ACC
0.95,0.45,0.05,0.107,0.06,topsoe,0.8932806324110673,ACCSyn-TS
0.95,0.45,0.05,0.224,0.17,,0.776,CC
0.95,0.55,0.05,0.0,0.05,,1.0,T50
0.95,0.55,0.05,0.592,0.54,topsoe,0.40825688073394495,T50Syn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,MS
0.95,0.55,0.05,0.141,0.09,topsoe,0.8589743589743589,MSSyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,MS2
0.95,0.55,0.05,0.144,0.09,topsoe,0.8559879866795307,MS2Syn-TS
0.95,0.55,0.05,0,0.05,,1.0,SMM
0.95,0.55,0.05,0.07,0.02,topsoe,0.93,SMMSyn-TS
0.95,0.55,0.05,0.377,0.33,topsoe,0.6231449581376188,DyS-TS
0.95,0.55,0.05,[0.14 0.86],[0.09 0.81],topsoe,0.007766716599743866,DySyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,X
0.95,0.55,0.05,0.135,0.08,topsoe,0.8645418326693227,XSyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,MAX
0.95,0.55,0.05,0.272,0.22,topsoe,0.728,MAXSyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,ACC
0.95,0.55,0.05,0.075,0.02,topsoe,0.9247787610619469,ACCSyn-TS
0.95,0.55,0.05,0.312,0.26,,0.688,CC
0.95,0.65,0.05,0.0,0.05,,1.0,T50
0.95,0.65,0.05,0.264,0.21,topsoe,0.7362637362637363,T50Syn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,MS
0.95,0.65,0.05,0.16,0.11,topsoe,0.8403361344537816,MSSyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,MS2
0.95,0.65,0.05,0.203,0.15,topsoe,0.7967479674796748,MS2Syn-TS
0.95,0.65,0.05,0,0.05,,1.0,SMM
0.95,0.65,0.05,0.16,0.11,topsoe,0.84,SMMSyn-TS
0.95,0.65,0.05,0.474,0.42,topsoe,0.526229016606407,DyS-TS
0.95,0.65,0.05,[0.02 0.98],[0.03 0.93],topsoe,0.012760035746663699,DySyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,X
0.95,0.65,0.05,0.28,0.23,topsoe,0.7203065134099617,XSyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,MAX
0.95,0.65,0.05,0.074,0.02,topsoe,0.9256756756756758,MAXSyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,ACC
0.95,0.65,0.05,0.0,0.05,topsoe,1.0,ACCSyn-TS
0.95,0.65,0.05,0.35,0.3,,0.65,CC
0.95,0.75,0.05,0.0,0.05,,1.0,T50
0.95,0.75,0.05,0.748,0.7,topsoe,0.2524271844660193,T50Syn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,MS
0.95,0.75,0.05,0.2,0.15,topsoe,0.8,MSSyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,MS2
0.95,0.75,0.05,0.0,0.05,topsoe,1.0,MS2Syn-TS
0.95,0.75,0.05,0,0.05,,1.0,SMM
0.95,0.75,0.05,0.18,0.13,topsoe,0.82,SMMSyn-TS
0.95,0.75,0.05,0.529,0.48,topsoe,0.47055486621873766,DyS-TS
0.95,0.75,0.05,[0.23 0.77],[0.18 0.72],topsoe,0.003933978642531612,DySyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,X
0.95,0.75,0.05,0.356,0.31,topsoe,0.6442687747035574,XSyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,MAX
0.95,0.75,0.05,0.076,0.03,topsoe,0.9240506329113923,MAXSyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,ACC
0.95,0.75,0.05,0.258,0.21,topsoe,0.7416666666666667,ACCSyn-TS
0.95,0.75,0.05,0.438,0.39,,0.562,CC
0.95,0.85,0.05,0.0,0.05,,1.0,T50
0.95,0.85,0.05,0.827,0.78,topsoe,0.17289719626168232,T50Syn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,MS
0.95,0.85,0.05,0.434,0.38,topsoe,0.5655737704918034,MSSyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,MS2
0.95,0.85,0.05,0.356,0.31,topsoe,0.6444444444444445,MS2Syn-TS
0.95,0.85,0.05,0,0.05,,1.0,SMM
0.95,0.85,0.05,0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.85,0.05,0.649,0.6,topsoe,0.3511947020573124,DyS-TS
0.95,0.85,0.05,[0. 1.],[0.05 0.95],topsoe,0.0030242932518653653,DySyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,X
0.95,0.85,0.05,0.32,0.27,topsoe,0.6797385620915033,XSyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,MAX
0.95,0.85,0.05,0.0,0.05,topsoe,1.0,MAXSyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,ACC
0.95,0.85,0.05,0.37,0.32,topsoe,0.6299559471365639,ACCSyn-TS
0.95,0.85,0.05,0.448,0.4,,0.552,CC
0.95,0.95,0.05,1.0,0.95,,0.0,T50
0.95,0.95,0.05,1.0,0.95,topsoe,0.0,T50Syn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,MS
0.95,0.95,0.05,0.481,0.43,topsoe,0.5193798449612403,MSSyn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,MS2
0.95,0.95,0.05,0.146,0.1,topsoe,0.8535165083672546,MS2Syn-TS
0.95,0.95,0.05,0.44,0.39,,0.56,SMM
0.95,0.95,0.05,0.46,0.41,topsoe,0.54,SMMSyn-TS
0.95,0.95,0.05,0.302,0.25,topsoe,0.6984636019313941,DyS-TS
0.95,0.95,0.05,[0.5 0.5],[0.45 0.45],topsoe,0.003947729561957923,DySyn-TS
0.95,0.95,0.05,0.1,0.05,,0.9,X
0.95,0.95,0.05,0.478,0.43,topsoe,0.5223880597014925,XSyn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,MAX
0.95,0.95,0.05,0.543,0.49,topsoe,0.4571428571428571,MAXSyn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,ACC
0.95,0.95,0.05,0.692,0.64,topsoe,0.3076923076923084,ACCSyn-TS
0.95,0.95,0.05,0.534,0.48,,0.46599999999999997,CC
0.95,0.05,0.05,0.0,0.05,,1.0,T50
0.95,0.05,0.05,0.105,0.05,topsoe,0.8945147679324894,T50Syn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MS
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,MSSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MS2
0.95,0.05,0.05,0.048,0.0,topsoe,0.9518555182654466,MS2Syn-TS
0.95,0.05,0.05,0,0.05,,1.0,SMM
0.95,0.05,0.05,0.0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.05,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.05,0.05,[0.05 0.95],[0.  0.9],topsoe,0.05906741190644575,DySyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,X
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,XSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MAX
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,MAXSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,ACC
0.95,0.05,0.05,0.05,0.0,topsoe,0.9498997995991983,ACCSyn-TS
0.95,0.05,0.05,0.05,0.0,,0.95,CC
0.95,0.15,0.05,0.0,0.05,,1.0,T50
0.95,0.15,0.05,0.113,0.06,topsoe,0.8870967741935484,T50Syn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,MS
0.95,0.15,0.05,0.062,0.01,topsoe,0.9378757515030061,MSSyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,MS2
0.95,0.15,0.05,0.054,0.0,topsoe,0.946,MS2Syn-TS
0.95,0.15,0.05,0,0.05,,1.0,SMM
0.95,0.15,0.05,0.08,0.03,topsoe,0.92,SMMSyn-TS
0.95,0.15,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.15,0.05,[0.05 0.95],[0.  0.9],topsoe,0.03765752232777338,DySyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,X
0.95,0.15,0.05,0.052,0.0,topsoe,0.948,XSyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,MAX
0.95,0.15,0.05,0.054,0.0,topsoe,0.946,MAXSyn-TS
0.95,0.15,0.05,0.0,0.05,,1.0,ACC
0.95,0.15,0.05,0.056,0.01,topsoe,0.9437751004016064,ACCSyn-TS
0.95,0.15,0.05,0.056,0.01,,0.944,CC
0.95,0.25,0.05,0.0,0.05,,1.0,T50
0.95,0.25,0.05,0.197,0.15,topsoe,0.8032128514056225,T50Syn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,MS
0.95,0.25,0.05,0.05,0.0,topsoe,0.9504950495049505,MSSyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,MS2
0.95,0.25,0.05,0.0,0.05,topsoe,1.0,MS2Syn-TS
0.95,0.25,0.05,0,0.05,,1.0,SMM
0.95,0.25,0.05,0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.25,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.25,0.05,[0.05 0.95],[0.  0.9],topsoe,0.010065574506212024,DySyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,X
0.95,0.25,0.05,0.0,0.05,topsoe,1.0,XSyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,MAX
0.95,0.25,0.05,0.0,0.05,topsoe,1.0,MAXSyn-TS
0.95,0.25,0.05,0.0,0.05,,1.0,ACC
0.95,0.25,0.05,0.018,0.03,topsoe,0.982367758186398,ACCSyn-TS
0.95,0.25,0.05,0.112,0.06,,0.888,CC
0.95,0.35,0.05,0.0,0.05,,1.0,T50
0.95,0.35,0.05,0.22,0.17,topsoe,0.7799043062200957,T50Syn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,MS
0.95,0.35,0.05,0.072,0.02,topsoe,0.9276807980049875,MSSyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,MS2
0.95,0.35,0.05,0.14,0.09,topsoe,0.85995085995086,MS2Syn-TS
0.95,0.35,0.05,0,0.05,,1.0,SMM
0.95,0.35,0.05,0.1,0.05,topsoe,0.9,SMMSyn-TS
0.95,0.35,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.35,0.05,[0.08 0.92],[0.03 0.87],topsoe,0.0152902085687305,DySyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,X
0.95,0.35,0.05,0.063,0.01,topsoe,0.9371859296482412,XSyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,MAX
0.95,0.35,0.05,0.097,0.05,topsoe,0.9028436018957346,MAXSyn-TS
0.95,0.35,0.05,0.0,0.05,,1.0,ACC
0.95,0.35,0.05,0.064,0.01,topsoe,0.9358024691358025,ACCSyn-TS
0.95,0.35,0.05,0.174,0.12,,0.8260000000000001,CC
0.95,0.45,0.05,0.0,0.05,,1.0,T50
0.95,0.45,0.05,0.375,0.32,topsoe,0.625,T50Syn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,MS
0.95,0.45,0.05,0.028,0.02,topsoe,0.9722222222222222,MSSyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,MS2
0.95,0.45,0.05,0.1,0.05,topsoe,0.9003731047074701,MS2Syn-TS
0.95,0.45,0.05,0,0.05,,1.0,SMM
0.95,0.45,0.05,0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.45,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.45,0.05,[0.06 0.94],[0.01 0.89],topsoe,0.01034580019175585,DySyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,X
0.95,0.45,0.05,0.0,0.05,topsoe,1.0,XSyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,MAX
0.95,0.45,0.05,0.047,0.0,topsoe,0.952755905511811,MAXSyn-TS
0.95,0.45,0.05,0.0,0.05,,1.0,ACC
0.95,0.45,0.05,0.061,0.01,topsoe,0.9391634980988594,ACCSyn-TS
0.95,0.45,0.05,0.272,0.22,,0.728,CC
0.95,0.55,0.05,0.0,0.05,,1.0,T50
0.95,0.55,0.05,0.543,0.49,topsoe,0.4567307692307693,T50Syn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,MS
0.95,0.55,0.05,0.134,0.08,topsoe,0.8656716417910448,MSSyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,MS2
0.95,0.55,0.05,0.078,0.03,topsoe,0.9216417910447762,MS2Syn-TS
0.95,0.55,0.05,0,0.05,,1.0,SMM
0.95,0.55,0.05,0.15,0.1,topsoe,0.85,SMMSyn-TS
0.95,0.55,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.55,0.05,[0.07 0.93],[0.02 0.88],topsoe,0.015720214990923777,DySyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,X
0.95,0.55,0.05,0.069,0.02,topsoe,0.9313304721030043,XSyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,MAX
0.95,0.55,0.05,0.0,0.05,topsoe,1.0,MAXSyn-TS
0.95,0.55,0.05,0.0,0.05,,1.0,ACC
0.95,0.55,0.05,0.026,0.02,topsoe,0.9743589743589743,ACCSyn-TS
0.95,0.55,0.05,0.312,0.26,,0.688,CC
0.95,0.65,0.05,0.0,0.05,,1.0,T50
0.95,0.65,0.05,0.453,0.4,topsoe,0.546875,T50Syn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,MS
0.95,0.65,0.05,0.205,0.15,topsoe,0.7948717948717948,MSSyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,MS2
0.95,0.65,0.05,0.269,0.22,topsoe,0.7309160305343512,MS2Syn-TS
0.95,0.65,0.05,0,0.05,,1.0,SMM
0.95,0.65,0.05,0.16,0.11,topsoe,0.84,SMMSyn-TS
0.95,0.65,0.05,0.136,0.09,topsoe,0.8643103228312276,DyS-TS
0.95,0.65,0.05,[0. 1.],[0.05 0.95],topsoe,0.006033358293649362,DySyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,X
0.95,0.65,0.05,0.0,0.05,topsoe,1.0,XSyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,MAX
0.95,0.65,0.05,0.472,0.42,topsoe,0.5277777777777777,MAXSyn-TS
0.95,0.65,0.05,0.0,0.05,,1.0,ACC
0.95,0.65,0.05,0.1,0.05,topsoe,0.8999999999999999,ACCSyn-TS
0.95,0.65,0.05,0.32,0.27,,0.6799999999999999,CC
0.95,0.75,0.05,0.0,0.05,,1.0,T50
0.95,0.75,0.05,0.797,0.75,topsoe,0.20338983050847448,T50Syn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,MS
0.95,0.75,0.05,0.225,0.18,topsoe,0.7746478873239437,MSSyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,MS2
0.95,0.75,0.05,0.024,0.03,topsoe,0.9763513513513514,MS2Syn-TS
0.95,0.75,0.05,0,0.05,,1.0,SMM
0.95,0.75,0.05,0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.75,0.05,0.28,0.23,topsoe,0.7203755142942347,DyS-TS
0.95,0.75,0.05,[0.26 0.74],[0.21 0.69],topsoe,0.0034465140918758957,DySyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,X
0.95,0.75,0.05,0.05,0.0,topsoe,0.9496402877697842,XSyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,MAX
0.95,0.75,0.05,0.0,0.05,topsoe,1.0,MAXSyn-TS
0.95,0.75,0.05,0.0,0.05,,1.0,ACC
0.95,0.75,0.05,0.24,0.19,topsoe,0.7597173144876326,ACCSyn-TS
0.95,0.75,0.05,0.402,0.35,,0.598,CC
0.95,0.85,0.05,0.0,0.05,,1.0,T50
0.95,0.85,0.05,0.686,0.64,topsoe,0.3142857142857144,T50Syn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,MS
0.95,0.85,0.05,0.056,0.01,topsoe,0.9444444444444444,MSSyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,MS2
0.95,0.85,0.05,0.267,0.22,topsoe,0.7333333333333338,MS2Syn-TS
0.95,0.85,0.05,0,0.05,,1.0,SMM
0.95,0.85,0.05,0.44,0.39,topsoe,0.56,SMMSyn-TS
0.95,0.85,0.05,0.516,0.47,topsoe,0.48420054354760367,DyS-TS
0.95,0.85,0.05,[0.41 0.59],[0.36 0.54],topsoe,0.00576657985185319,DySyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,X
0.95,0.85,0.05,0.397,0.35,topsoe,0.6031746031746031,XSyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,MAX
0.95,0.85,0.05,0.271,0.22,topsoe,0.728744939271255,MAXSyn-TS
0.95,0.85,0.05,0.0,0.05,,1.0,ACC
0.95,0.85,0.05,0.444,0.39,topsoe,0.5555555555555557,ACCSyn-TS
0.95,0.85,0.05,0.428,0.38,,0.5720000000000001,CC
0.95,0.95,0.05,1.0,0.95,,0.0,T50
0.95,0.95,0.05,0.892,0.84,topsoe,0.107981220657277,T50Syn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,MS
0.95,0.95,0.05,0.495,0.44,topsoe,0.5045454545454544,MSSyn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,MS2
0.95,0.95,0.05,0.579,0.53,topsoe,0.42105263157894735,MS2Syn-TS
0.95,0.95,0.05,1.0,0.95,,0.0,SMM
0.95,0.95,0.05,0.42,0.37,topsoe,0.58,SMMSyn-TS
0.95,0.95,0.05,0.702,0.65,topsoe,0.29830421099032967,DyS-TS
0.95,0.95,0.05,[0.12 0.88],[0.07 0.83],topsoe,0.002588241970781986,DySyn-TS
0.95,0.95,0.05,1.0,0.95,,0.0,X
0.95,0.95,0.05,0.485,0.44,topsoe,0.5151515151515151,XSyn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,MAX
0.95,0.95,0.05,0.725,0.68,topsoe,0.2748091603053434,MAXSyn-TS
0.95,0.95,0.05,0.0,0.05,,1.0,ACC
0.95,0.95,0.05,0.46,0.41,topsoe,0.5398230088495576,ACCSyn-TS
0.95,0.95,0.05,0.474,0.42,,0.526,CC
0.95,0.05,0.05,0.0,0.05,,1.0,T50
0.95,0.05,0.05,0.099,0.05,topsoe,0.9011857707509882,T50Syn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MS
0.95,0.05,0.05,0.048,0.0,topsoe,0.9519038076152304,MSSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MS2
0.95,0.05,0.05,0.046,0.0,topsoe,0.9537223340040242,MS2Syn-TS
0.95,0.05,0.05,0,0.05,,1.0,SMM
0.95,0.05,0.05,0,0.05,topsoe,1.0,SMMSyn-TS
0.95,0.05,0.05,0.0,0.05,topsoe,0.9999960886787118,DyS-TS
0.95,0.05,0.05,[0.05 0.95],[0.  0.9],topsoe,0.09380688339660957,DySyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,X
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,XSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,MAX
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,MAXSyn-TS
0.95,0.05,0.05,0.0,0.05,,1.0,ACC
0.95,0.05,0.05,0.05,0.0,topsoe,0.95,ACCSyn-TS
0.95,0.05,0.05,0.05,0.0,,0.95,CC
