MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.65,0.8500000000000002,0.0,0.458,0.46,,0.542,CC
0.65,0.9500000000000002,0.0,0.828,0.83,,0.1724137931034483,T50
0.65,0.9500000000000002,0.0,0.331,0.33,,0.6686746987951808,MS2
0.65,0.9500000000000002,0.0,0.4,0.4,,0.6,SMM
0.65,0.9500000000000002,0.0,0.412,0.41,topsoe,0.5882091704459305,DyS-TS
0.65,0.9500000000000002,0.0,0.427,0.43,,0.5731707317073171,X
0.65,0.9500000000000002,0.0,0.272,0.27,,0.7283236994219654,MAX
0.65,0.9500000000000002,0.0,0.359,0.36,,0.6407185628742514,ACC
0.65,0.9500000000000002,0.0,0.51,0.51,,0.49,CC
0.65,0.05,0.0,0.0,0.0,,1.0,T50
0.65,0.05,0.0,0.0,0.0,,1.0,MS2
0.65,0.05,0.0,0.0,0.0,,1.0,SMM
0.65,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.05,0.0,0.0,0.0,,1.0,X
0.65,0.05,0.0,0.0,0.0,,1.0,MAX
0.65,0.05,0.0,0.0,0.0,,1.0,ACC
0.65,0.05,0.0,0.0,0.0,,1.0,CC
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,T50
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.15000000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.15000000000000002,0.0,0.008,0.01,,0.992,CC
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,T50
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MS2
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,SMM
0.65,0.25000000000000006,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,X
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MAX
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,ACC
0.65,0.25000000000000006,0.0,0.088,0.09,,0.912,CC
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,T50
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MS2
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,SMM
0.65,0.35000000000000003,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,X
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MAX
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,ACC
0.65,0.35000000000000003,0.0,0.116,0.12,,0.884,CC
0.65,0.45000000000000007,0.0,0.062,0.06,,0.9379310344827586,T50
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MS2
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,SMM
0.65,0.45000000000000007,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,X
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MAX
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,ACC
0.65,0.45000000000000007,0.0,0.234,0.23,,0.766,CC
0.65,0.5500000000000002,0.0,0.297,0.3,,0.703448275862069,T50
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.5500000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.5500000000000002,0.0,0.282,0.28,,0.718,CC
0.65,0.6500000000000001,0.0,0.434,0.43,,0.5655172413793104,T50
0.65,0.6500000000000001,0.0,0.006,0.01,,0.9939759036144579,MS2
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,SMM
0.65,0.6500000000000001,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.6500000000000001,0.0,0.116,0.12,,0.8841463414634148,X
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,MAX
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,ACC
0.65,0.6500000000000001,0.0,0.328,0.33,,0.6719999999999999,CC
0.65,0.7500000000000002,0.0,0.559,0.56,,0.4413793103448277,T50
0.65,0.7500000000000002,0.0,0.181,0.18,,0.8192771084337349,MS2
0.65,0.7500000000000002,0.0,0.1,0.1,,0.9,SMM
0.65,0.7500000000000002,0.0,0.152,0.15,topsoe,0.8483402918157079,DyS-TS
0.65,0.7500000000000002,0.0,0.14,0.14,,0.8597560975609757,X
0.65,0.7500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.7500000000000002,0.0,0.12,0.12,,0.8802395209580838,ACC
0.65,0.7500000000000002,0.0,0.394,0.39,,0.606,CC
0.65,0.8500000000000002,0.0,0.745,0.74,,0.2551724137931035,T50
0.65,0.8500000000000002,0.0,0.307,0.31,,0.6927710843373495,MS2
0.65,0.8500000000000002,0.0,0.28,0.28,,0.72,SMM
0.65,0.8500000000000002,0.0,0.324,0.32,topsoe,0.676393818714567,DyS-TS
0.65,0.8500000000000002,0.0,0.323,0.32,,0.676829268292683,X
0.65,0.8500000000000002,0.0,0.249,0.25,,0.7514450867052023,MAX
0.65,0.8500000000000002,0.0,0.419,0.42,,0.5808383233532934,ACC
0.65,0.8500000000000002,0.0,0.45,0.45,,0.55,CC
0.65,0.9500000000000002,0.0,0.814,0.81,,0.18620689655172418,T50
0.65,0.9500000000000002,0.0,0.476,0.48,,0.5240963855421688,MS2
0.65,0.9500000000000002,0.0,0.44,0.44,,0.56,SMM
0.65,0.9500000000000002,0.0,0.405,0.4,topsoe,0.5948361339678989,DyS-TS
0.65,0.9500000000000002,0.0,0.494,0.49,,0.5060975609756099,X
0.65,0.9500000000000002,0.0,0.277,0.28,,0.7225433526011561,MAX
0.65,0.9500000000000002,0.0,0.491,0.49,,0.5089820359281437,ACC
0.65,0.9500000000000002,0.0,0.504,0.5,,0.496,CC
0.65,0.05,0.0,0.0,0.0,,1.0,T50
0.65,0.05,0.0,0.0,0.0,,1.0,MS2
0.65,0.05,0.0,0.0,0.0,,1.0,SMM
0.65,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.05,0.0,0.0,0.0,,1.0,X
0.65,0.05,0.0,0.0,0.0,,1.0,MAX
0.65,0.05,0.0,0.0,0.0,,1.0,ACC
0.65,0.05,0.0,0.0,0.0,,1.0,CC
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,T50
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.15000000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.15000000000000002,0.0,0.004,0.0,,0.996,CC
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,T50
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MS2
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,SMM
0.65,0.25000000000000006,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,X
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MAX
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,ACC
0.65,0.25000000000000006,0.0,0.094,0.09,,0.906,CC
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,T50
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MS2
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,SMM
0.65,0.35000000000000003,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,X
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MAX
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,ACC
0.65,0.35000000000000003,0.0,0.138,0.14,,0.862,CC
0.65,0.45000000000000007,0.0,0.069,0.07,,0.9310344827586207,T50
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MS2
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,SMM
0.65,0.45000000000000007,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,X
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MAX
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,ACC
0.65,0.45000000000000007,0.0,0.21,0.21,,0.79,CC
0.65,0.5500000000000002,0.0,0.276,0.28,,0.7241379310344829,T50
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.5500000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.5500000000000002,0.0,0.274,0.27,,0.726,CC
0.65,0.6500000000000001,0.0,0.441,0.44,,0.5586206896551724,T50
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,MS2
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,SMM
0.65,0.6500000000000001,0.0,0.017,0.02,topsoe,0.9833188425815389,DyS-TS
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,X
0.65,0.6500000000000001,0.0,0.006,0.01,,0.9942196531791907,MAX
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,ACC
0.65,0.6500000000000001,0.0,0.362,0.36,,0.638,CC
0.65,0.7500000000000002,0.0,0.566,0.57,,0.43448275862068975,T50
0.65,0.7500000000000002,0.0,0.175,0.18,,0.8253012048192772,MS2
0.65,0.7500000000000002,0.0,0.07,0.07,,0.93,SMM
0.65,0.7500000000000002,0.0,0.127,0.13,topsoe,0.8727442645717283,DyS-TS
0.65,0.7500000000000002,0.0,0.25,0.25,,0.7500000000000001,X
0.65,0.7500000000000002,0.0,0.075,0.08,,0.9248554913294798,MAX
0.65,0.7500000000000002,0.0,0.078,0.08,,0.9221556886227544,ACC
0.65,0.7500000000000002,0.0,0.4,0.4,,0.6,CC
0.65,0.8500000000000002,0.0,0.648,0.65,,0.3517241379310345,T50
0.65,0.8500000000000002,0.0,0.301,0.3,,0.6987951807228916,MS2
0.65,0.8500000000000002,0.0,0.23,0.23,,0.77,SMM
0.65,0.8500000000000002,0.0,0.29,0.29,topsoe,0.709758451788021,DyS-TS
0.65,0.8500000000000002,0.0,0.439,0.44,,0.5609756097560976,X
0.65,0.8500000000000002,0.0,0.295,0.3,,0.7052023121387283,MAX
0.65,0.8500000000000002,0.0,0.246,0.25,,0.7544910179640718,ACC
0.65,0.8500000000000002,0.0,0.408,0.41,,0.5920000000000001,CC
0.65,0.9500000000000002,0.0,0.841,0.84,,0.1586206896551724,T50
0.65,0.9500000000000002,0.0,0.47,0.47,,0.530120481927711,MS2
0.65,0.9500000000000002,0.0,0.32,0.32,,0.68,SMM
0.65,0.9500000000000002,0.0,0.365,0.36,topsoe,0.6348894464646848,DyS-TS
0.65,0.9500000000000002,0.0,0.512,0.51,,0.4878048780487806,X
0.65,0.9500000000000002,0.0,0.243,0.24,,0.7572254335260115,MAX
0.65,0.9500000000000002,0.0,0.431,0.43,,0.5688622754491018,ACC
0.65,0.9500000000000002,0.0,0.476,0.48,,0.524,CC
0.65,0.05,0.0,0.0,0.0,,1.0,T50
0.65,0.05,0.0,0.0,0.0,,1.0,MS2
0.65,0.05,0.0,0.0,0.0,,1.0,SMM
0.65,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.05,0.0,0.0,0.0,,1.0,X
0.65,0.05,0.0,0.0,0.0,,1.0,MAX
0.65,0.05,0.0,0.0,0.0,,1.0,ACC
0.65,0.05,0.0,0.002,0.0,,0.998,CC
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,T50
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.15000000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.15000000000000002,0.0,0.012,0.01,,0.988,CC
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,T50
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MS2
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,SMM
0.65,0.25000000000000006,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,X
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MAX
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,ACC
0.65,0.25000000000000006,0.0,0.074,0.07,,0.926,CC
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,T50
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MS2
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,SMM
0.65,0.35000000000000003,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,X
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MAX
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,ACC
0.65,0.35000000000000003,0.0,0.148,0.15,,0.852,CC
0.65,0.45000000000000007,0.0,0.041,0.04,,0.9586206896551723,T50
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MS2
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,SMM
0.65,0.45000000000000007,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,X
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MAX
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,ACC
0.65,0.45000000000000007,0.0,0.214,0.21,,0.786,CC
0.65,0.5500000000000002,0.0,0.152,0.15,,0.8482758620689654,T50
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.5500000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.5500000000000002,0.0,0.262,0.26,,0.738,CC
0.65,0.6500000000000001,0.0,0.352,0.35,,0.6482758620689655,T50
0.65,0.6500000000000001,0.0,0.096,0.1,,0.9036144578313254,MS2
0.65,0.6500000000000001,0.0,0.04,0.04,,0.96,SMM
0.65,0.6500000000000001,0.0,0.008,0.01,topsoe,0.9916761412076934,DyS-TS
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,X
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,MAX
0.65,0.6500000000000001,0.0,0.06,0.06,,0.9401197604790419,ACC
0.65,0.6500000000000001,0.0,0.374,0.37,,0.626,CC
0.65,0.7500000000000002,0.0,0.621,0.62,,0.3793103448275862,T50
0.65,0.7500000000000002,0.0,0.151,0.15,,0.8493975903614458,MS2
0.65,0.7500000000000002,0.0,0.14,0.14,,0.86,SMM
0.65,0.7500000000000002,0.0,0.106,0.11,topsoe,0.8939268650169921,DyS-TS
0.65,0.7500000000000002,0.0,0.22,0.22,,0.7804878048780489,X
0.65,0.7500000000000002,0.0,0.017,0.02,,0.9826589595375722,MAX
0.65,0.7500000000000002,0.0,0.138,0.14,,0.8622754491017963,ACC
0.65,0.7500000000000002,0.0,0.438,0.44,,0.562,CC
0.65,0.8500000000000002,0.0,0.897,0.9,,0.10344827586206906,T50
0.65,0.8500000000000002,0.0,0.331,0.33,,0.6686746987951808,MS2
0.65,0.8500000000000002,0.0,0.28,0.28,,0.72,SMM
0.65,0.8500000000000002,0.0,0.226,0.23,topsoe,0.7737098588605076,DyS-TS
0.65,0.8500000000000002,0.0,0.238,0.24,,0.7621951219512196,X
0.65,0.8500000000000002,0.0,0.22,0.22,,0.7803468208092486,MAX
0.65,0.8500000000000002,0.0,0.275,0.28,,0.7245508982035929,ACC
0.65,0.8500000000000002,0.0,0.45,0.45,,0.55,CC
0.65,0.9500000000000002,0.0,0.993,0.99,,0.006896551724137945,T50
0.65,0.9500000000000002,0.0,0.5,0.5,,0.5000000000000001,MS2
0.65,0.9500000000000002,0.0,0.37,0.37,,0.63,SMM
0.65,0.9500000000000002,0.0,0.413,0.41,topsoe,0.5866594991519705,DyS-TS
0.65,0.9500000000000002,0.0,0.378,0.38,,0.6219512195121951,X
0.65,0.9500000000000002,0.0,0.289,0.29,,0.7109826589595376,MAX
0.65,0.9500000000000002,0.0,0.419,0.42,,0.5808383233532934,ACC
0.65,0.9500000000000002,0.0,0.488,0.49,,0.512,CC
0.65,0.05,0.0,0.0,0.0,,1.0,T50
0.65,0.05,0.0,0.0,0.0,,1.0,MS2
0.65,0.05,0.0,0.0,0.0,,1.0,SMM
0.65,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.05,0.0,0.0,0.0,,1.0,X
0.65,0.05,0.0,0.0,0.0,,1.0,MAX
0.65,0.05,0.0,0.0,0.0,,1.0,ACC
0.65,0.05,0.0,0.0,0.0,,1.0,CC
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,T50
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.15000000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.15000000000000002,0.0,0.008,0.01,,0.992,CC
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,T50
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MS2
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,SMM
0.65,0.25000000000000006,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,X
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MAX
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,ACC
0.65,0.25000000000000006,0.0,0.06,0.06,,0.94,CC
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,T50
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MS2
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,SMM
0.65,0.35000000000000003,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,X
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MAX
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,ACC
0.65,0.35000000000000003,0.0,0.1,0.1,,0.9,CC
0.65,0.45000000000000007,0.0,0.021,0.02,,0.9793103448275862,T50
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MS2
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,SMM
0.65,0.45000000000000007,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,X
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MAX
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,ACC
0.65,0.45000000000000007,0.0,0.222,0.22,,0.778,CC
0.65,0.5500000000000002,0.0,0.31,0.31,,0.6896551724137931,T50
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.5500000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.5500000000000002,0.0,0.27,0.27,,0.73,CC
0.65,0.6500000000000001,0.0,0.359,0.36,,0.6413793103448275,T50
0.65,0.6500000000000001,0.0,0.012,0.01,,0.9879518072289156,MS2
0.65,0.6500000000000001,0.0,0.03,0.03,,0.97,SMM
0.65,0.6500000000000001,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,X
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,MAX
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,ACC
0.65,0.6500000000000001,0.0,0.336,0.34,,0.6639999999999999,CC
0.65,0.7500000000000002,0.0,0.766,0.77,,0.2344827586206898,T50
0.65,0.7500000000000002,0.0,0.169,0.17,,0.8313253012048193,MS2
0.65,0.7500000000000002,0.0,0.02,0.02,,0.98,SMM
0.65,0.7500000000000002,0.0,0.098,0.1,topsoe,0.9018489689095783,DyS-TS
0.65,0.7500000000000002,0.0,0.152,0.15,,0.8475609756097562,X
0.65,0.7500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.7500000000000002,0.0,0.216,0.22,,0.784431137724551,ACC
0.65,0.7500000000000002,0.0,0.37,0.37,,0.63,CC
0.65,0.8500000000000002,0.0,0.862,0.86,,0.13793103448275867,T50
0.65,0.8500000000000002,0.0,0.458,0.46,,0.5421686746987953,MS2
0.65,0.8500000000000002,0.0,0.35,0.35,,0.65,SMM
0.65,0.8500000000000002,0.0,0.322,0.32,topsoe,0.6777331210903549,DyS-TS
0.65,0.8500000000000002,0.0,0.427,0.43,,0.5731707317073171,X
0.65,0.8500000000000002,0.0,0.277,0.28,,0.7225433526011561,MAX
0.65,0.8500000000000002,0.0,0.431,0.43,,0.5688622754491018,ACC
0.65,0.8500000000000002,0.0,0.464,0.46,,0.536,CC
0.65,0.9500000000000002,0.0,1.0,1.0,,0.0,T50
0.65,0.9500000000000002,0.0,0.518,0.52,,0.4819277108433736,MS2
0.65,0.9500000000000002,0.0,0.39,0.39,,0.61,SMM
0.65,0.9500000000000002,0.0,0.415,0.42,topsoe,0.5849386115251392,DyS-TS
0.65,0.9500000000000002,0.0,0.47,0.47,,0.5304878048780489,X
0.65,0.9500000000000002,0.0,0.37,0.37,,0.630057803468208,MAX
0.65,0.9500000000000002,0.0,0.329,0.33,,0.6706586826347305,ACC
0.65,0.9500000000000002,0.0,0.516,0.52,,0.484,CC
0.65,0.05,0.0,0.0,0.0,,1.0,T50
0.65,0.05,0.0,0.0,0.0,,1.0,MS2
0.65,0.05,0.0,0.0,0.0,,1.0,SMM
0.65,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.05,0.0,0.0,0.0,,1.0,X
0.65,0.05,0.0,0.0,0.0,,1.0,MAX
0.65,0.05,0.0,0.0,0.0,,1.0,ACC
0.65,0.05,0.0,0.0,0.0,,1.0,CC
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,T50
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.15000000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.15000000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.15000000000000002,0.0,0.016,0.02,,0.984,CC
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,T50
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MS2
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,SMM
0.65,0.25000000000000006,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,X
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,MAX
0.65,0.25000000000000006,0.0,0.0,0.0,,1.0,ACC
0.65,0.25000000000000006,0.0,0.058,0.06,,0.942,CC
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,T50
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MS2
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,SMM
0.65,0.35000000000000003,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,X
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,MAX
0.65,0.35000000000000003,0.0,0.0,0.0,,1.0,ACC
0.65,0.35000000000000003,0.0,0.136,0.14,,0.864,CC
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,T50
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MS2
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,SMM
0.65,0.45000000000000007,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,X
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,MAX
0.65,0.45000000000000007,0.0,0.0,0.0,,1.0,ACC
0.65,0.45000000000000007,0.0,0.212,0.21,,0.788,CC
0.65,0.5500000000000002,0.0,0.207,0.21,,0.793103448275862,T50
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MS2
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,SMM
0.65,0.5500000000000002,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,X
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,MAX
0.65,0.5500000000000002,0.0,0.0,0.0,,1.0,ACC
0.65,0.5500000000000002,0.0,0.312,0.31,,0.688,CC
0.65,0.6500000000000001,0.0,0.434,0.43,,0.5655172413793104,T50
0.65,0.6500000000000001,0.0,0.151,0.15,,0.8493975903614458,MS2
0.65,0.6500000000000001,0.0,0.05,0.05,,0.95,SMM
0.65,0.6500000000000001,0.0,0.003,0.0,topsoe,0.9966307056542819,DyS-TS
0.65,0.6500000000000001,0.0,0.037,0.04,,0.9634146341463417,X
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,MAX
0.65,0.6500000000000001,0.0,0.0,0.0,,1.0,ACC
0.65,0.6500000000000001,0.0,0.376,0.38,,0.624,CC
0.65,0.7500000000000002,0.0,0.717,0.72,,0.2827586206896553,T50
0.65,0.7500000000000002,0.0,0.157,0.16,,0.8433734939759037,MS2
0.65,0.7500000000000002,0.0,0.07,0.07,,0.93,SMM
0.65,0.7500000000000002,0.0,0.055,0.06,topsoe,0.9449405790702016,DyS-TS
0.65,0.7500000000000002,0.0,0.091,0.09,,0.9085365853658538,X
0.65,0.7500000000000002,0.0,0.0,0.0,,1.0,MAX
