MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.55,0.25000000000000006,0.0,0.013,0.01,topsoe,0.9865771812080537,MAXSyn-TS
0.55,0.25000000000000006,0.0,0.116,0.12,topsoe,0.8835341365461847,T50Syn-TS
0.55,0.25000000000000006,0.0,0.025,0.02,topsoe,0.975,MS2Syn-TS
0.55,0.25000000000000006,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,1.225160193370385e-07,DySyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.35000000000000003,0.0,0.024,0.02,topsoe,0.9758713136729222,XSyn-TS
0.55,0.35000000000000003,0.0,0.046,0.05,topsoe,0.9543269230769231,MAXSyn-TS
0.55,0.35000000000000003,0.0,0.271,0.27,topsoe,0.728744939271255,T50Syn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35000000000000003,0.0,0.03,0.03,topsoe,0.97,SMMSyn-TS
0.55,0.35000000000000003,0.0,[0.04 0.96],[0.04 0.96],topsoe,2.6223554776215983e-06,DySyn-TS
0.55,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.45000000000000007,0.0,0.043,0.04,topsoe,0.9572368421052632,XSyn-TS
0.55,0.45000000000000007,0.0,0.09,0.09,topsoe,0.9102564102564102,MAXSyn-TS
0.55,0.45000000000000007,0.0,0.398,0.4,topsoe,0.6017699115044248,T50Syn-TS
0.55,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.45000000000000007,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.45000000000000007,0.0,[0.08 0.92],[0.08 0.92],topsoe,3.4072191112250166e-07,DySyn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.5500000000000002,0.0,0.121,0.12,topsoe,0.8790849673202614,XSyn-TS
0.55,0.5500000000000002,0.0,0.244,0.24,topsoe,0.7560137457044673,MAXSyn-TS
0.55,0.5500000000000002,0.0,0.502,0.5,topsoe,0.49775784753363217,T50Syn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.5500000000000002,0.0,0.08,0.08,topsoe,0.92,SMMSyn-TS
0.55,0.5500000000000002,0.0,[0.17 0.83],[0.17 0.83],topsoe,1.3608021539808534e-09,DySyn-TS
0.55,0.6500000000000001,0.0,0.033,0.03,topsoe,0.967032967032967,ACCSyn-TS
0.55,0.6500000000000001,0.0,0.207,0.21,topsoe,0.7932330827067668,XSyn-TS
0.55,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.6500000000000001,0.0,0.681,0.68,topsoe,0.318840579710145,T50Syn-TS
0.55,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.6500000000000001,0.0,0.18,0.18,topsoe,0.82,SMMSyn-TS
0.55,0.6500000000000001,0.0,[0.04 0.96],[0.04 0.96],topsoe,1.6166623299603195e-07,DySyn-TS
0.55,0.7500000000000002,0.0,0.197,0.2,topsoe,0.8030303030303031,ACCSyn-TS
0.55,0.7500000000000002,0.0,0.071,0.07,topsoe,0.9285714285714288,XSyn-TS
0.55,0.7500000000000002,0.0,0.128,0.13,topsoe,0.8723404255319148,MAXSyn-TS
0.55,0.7500000000000002,0.0,0.761,0.76,topsoe,0.23949579831932777,T50Syn-TS
0.55,0.7500000000000002,0.0,0.253,0.25,topsoe,0.7473857311519649,MS2Syn-TS
0.55,0.7500000000000002,0.0,0.3,0.3,topsoe,0.7,SMMSyn-TS
0.55,0.7500000000000002,0.0,[0.3 0.7],[0.3 0.7],topsoe,1.5906044087730204e-08,DySyn-TS
0.55,0.8500000000000002,0.0,0.318,0.32,topsoe,0.6822916666666666,ACCSyn-TS
0.55,0.8500000000000002,0.0,0.343,0.34,topsoe,0.6573705179282869,XSyn-TS
0.55,0.8500000000000002,0.0,0.567,0.57,topsoe,0.43333333333333335,MAXSyn-TS
0.55,0.8500000000000002,0.0,0.726,0.73,topsoe,0.2743362831858407,T50Syn-TS
0.55,0.8500000000000002,0.0,0.374,0.37,topsoe,0.6258741258741259,MS2Syn-TS
0.55,0.8500000000000002,0.0,0.33,0.33,topsoe,0.67,SMMSyn-TS
0.55,0.8500000000000002,0.0,[0.34 0.66],[0.34 0.66],topsoe,1.5361043088870827e-10,DySyn-TS
0.55,0.9500000000000002,0.0,0.439,0.44,topsoe,0.5606060606060608,ACCSyn-TS
0.55,0.9500000000000002,0.0,0.29,0.29,topsoe,0.7096774193548394,XSyn-TS
0.55,0.9500000000000002,0.0,0.377,0.38,topsoe,0.6234309623430963,MAXSyn-TS
0.55,0.9500000000000002,0.0,0.948,0.95,topsoe,0.05188679245283023,T50Syn-TS
0.55,0.9500000000000002,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.9500000000000002,0.0,0.54,0.54,topsoe,0.46,SMMSyn-TS
0.55,0.9500000000000002,0.0,[0.35 0.65],[0.35 0.65],topsoe,3.711114577987606e-08,DySyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.05,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.0013820837604856695,DySyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.15000000000000002,0.0,0.008,0.01,topsoe,0.9921875,T50Syn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.15000000000000002,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,0.000217988990854501,DySyn-TS
0.55,0.25000000000000006,0.0,0.002,0.0,topsoe,0.9977728285077951,ACCSyn-TS
0.55,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.25000000000000006,0.0,0.116,0.12,topsoe,0.8844621513944223,T50Syn-TS
0.55,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.25000000000000006,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.25000000000000006,0.0,[0.01 0.99],[0.01 0.99],topsoe,5.395169520509445e-06,DySyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.35000000000000003,0.0,0.271,0.27,topsoe,0.728744939271255,T50Syn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.35000000000000003,0.0,[0.04 0.96],[0.04 0.96],topsoe,3.114760652469747e-07,DySyn-TS
0.55,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.45000000000000007,0.0,0.021,0.02,topsoe,0.9787985865724381,XSyn-TS
0.55,0.45000000000000007,0.0,0.141,0.14,topsoe,0.8594771241830065,MAXSyn-TS
0.55,0.45000000000000007,0.0,0.347,0.35,topsoe,0.6531531531531531,T50Syn-TS
0.55,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.45000000000000007,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.45000000000000007,0.0,[0.09 0.91],[0.09 0.91],topsoe,1.0914017178916924e-07,DySyn-TS
0.55,0.5500000000000002,0.0,0.141,0.14,topsoe,0.8594377510040161,ACCSyn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.5500000000000002,0.0,0.038,0.04,topsoe,0.9615384615384615,MAXSyn-TS
0.55,0.5500000000000002,0.0,0.415,0.42,topsoe,0.585,T50Syn-TS
0.55,0.5500000000000002,0.0,0.118,0.12,topsoe,0.8823529411764706,MS2Syn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.5500000000000002,0.0,[0.13 0.87],[0.13 0.87],topsoe,8.538439264082213e-10,DySyn-TS
0.55,0.6500000000000001,0.0,0.023,0.02,topsoe,0.9770992366412213,ACCSyn-TS
0.55,0.6500000000000001,0.0,0.024,0.02,topsoe,0.975609756097561,XSyn-TS
0.55,0.6500000000000001,0.0,0.125,0.12,topsoe,0.8745387453874539,MAXSyn-TS
0.55,0.6500000000000001,0.0,0.649,0.65,topsoe,0.3507109004739337,T50Syn-TS
0.55,0.6500000000000001,0.0,0.219,0.22,topsoe,0.7809917355371901,MS2Syn-TS
0.55,0.6500000000000001,0.0,0.2,0.2,topsoe,0.8,SMMSyn-TS
0.55,0.6500000000000001,0.0,[0.2 0.8],[0.2 0.8],topsoe,5.5237887867416605e-09,DySyn-TS
0.55,0.7500000000000002,0.0,0.146,0.15,topsoe,0.853932584269663,ACCSyn-TS
0.55,0.7500000000000002,0.0,0.096,0.1,topsoe,0.9041095890410958,XSyn-TS
0.55,0.7500000000000002,0.0,0.319,0.32,topsoe,0.680511182108626,MAXSyn-TS
0.55,0.7500000000000002,0.0,0.63,0.63,topsoe,0.37037037037037035,T50Syn-TS
0.55,0.7500000000000002,0.0,0.276,0.28,topsoe,0.7239819004524887,MS2Syn-TS
0.55,0.7500000000000002,0.0,0.17,0.17,topsoe,0.83,SMMSyn-TS
0.55,0.7500000000000002,0.0,[0.12 0.88],[0.12 0.88],topsoe,7.454128495908114e-10,DySyn-TS
0.55,0.8500000000000002,0.0,0.445,0.44,topsoe,0.5547445255474452,ACCSyn-TS
0.55,0.8500000000000002,0.0,0.409,0.41,topsoe,0.5913621262458473,XSyn-TS
0.55,0.8500000000000002,0.0,0.253,0.25,topsoe,0.7465753424657534,MAXSyn-TS
0.55,0.8500000000000002,0.0,0.864,0.86,topsoe,0.13636363636363646,T50Syn-TS
0.55,0.8500000000000002,0.0,0.12,0.12,topsoe,0.8801581325301205,MS2Syn-TS
0.55,0.8500000000000002,0.0,0.27,0.27,topsoe,0.73,SMMSyn-TS
0.55,0.8500000000000002,0.0,[0.35 0.65],[0.35 0.65],topsoe,6.403602839861241e-08,DySyn-TS
0.55,0.9500000000000002,0.0,0.422,0.42,topsoe,0.5784313725490196,ACCSyn-TS
0.55,0.9500000000000002,0.0,0.426,0.43,topsoe,0.5740740740740742,XSyn-TS
0.55,0.9500000000000002,0.0,0.168,0.17,topsoe,0.8323353293413174,MAXSyn-TS
0.55,0.9500000000000002,0.0,0.869,0.87,topsoe,0.1313559322033897,T50Syn-TS
0.55,0.9500000000000002,0.0,0.402,0.4,topsoe,0.5976331360946745,MS2Syn-TS
0.55,0.9500000000000002,0.0,0.47,0.47,topsoe,0.53,SMMSyn-TS
0.55,0.9500000000000002,0.0,[0.15 0.85],[0.15 0.85],topsoe,3.3543694649836134e-11,DySyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.0013781792711067464,DySyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.15000000000000002,0.0,0.002,0.0,topsoe,0.9978902953586498,MAXSyn-TS
0.55,0.15000000000000002,0.0,0.016,0.02,topsoe,0.984,T50Syn-TS
0.55,0.15000000000000002,0.0,0.004,0.0,topsoe,0.9959266802443992,MS2Syn-TS
0.55,0.15000000000000002,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,8.10778125853479e-07,DySyn-TS
0.55,0.25000000000000006,0.0,0.053,0.05,topsoe,0.9469214437367304,ACCSyn-TS
0.55,0.25000000000000006,0.0,0.043,0.04,topsoe,0.9572649572649573,XSyn-TS
0.55,0.25000000000000006,0.0,0.017,0.02,topsoe,0.9826839826839827,MAXSyn-TS
0.55,0.25000000000000006,0.0,0.12,0.12,topsoe,0.8801652892561983,T50Syn-TS
0.55,0.25000000000000006,0.0,0.018,0.02,topsoe,0.981859410430839,MS2Syn-TS
0.55,0.25000000000000006,0.0,0.03,0.03,topsoe,0.97,SMMSyn-TS
0.55,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,1.5384202952791956e-05,DySyn-TS
0.55,0.35000000000000003,0.0,0.027,0.03,topsoe,0.9731051344743277,ACCSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35000000000000003,0.0,0.003,0.0,topsoe,0.9972451790633609,MAXSyn-TS
0.55,0.35000000000000003,0.0,0.3,0.3,topsoe,0.7,T50Syn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35000000000000003,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.35000000000000003,0.0,[0.03 0.97],[0.03 0.97],topsoe,5.994931500172404e-07,DySyn-TS
0.55,0.45000000000000007,0.0,0.059,0.06,topsoe,0.9406528189910979,ACCSyn-TS
0.55,0.45000000000000007,0.0,0.047,0.05,topsoe,0.953416149068323,XSyn-TS
0.55,0.45000000000000007,0.0,0.14,0.14,topsoe,0.8597122302158273,MAXSyn-TS
0.55,0.45000000000000007,0.0,0.342,0.34,topsoe,0.6576576576576576,T50Syn-TS
0.55,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.45000000000000007,0.0,0.09,0.09,topsoe,0.91,SMMSyn-TS
0.55,0.45000000000000007,0.0,[0.09 0.91],[0.09 0.91],topsoe,4.703034132876862e-08,DySyn-TS
0.55,0.5500000000000002,0.0,0.057,0.06,topsoe,0.9433198380566801,ACCSyn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.5500000000000002,0.0,0.276,0.28,topsoe,0.7236842105263157,T50Syn-TS
0.55,0.5500000000000002,0.0,0.074,0.07,topsoe,0.9257950530035336,MS2Syn-TS
0.55,0.5500000000000002,0.0,0.06,0.06,topsoe,0.94,SMMSyn-TS
0.55,0.5500000000000002,0.0,[0.15 0.85],[0.15 0.85],topsoe,2.6583588884034797e-08,DySyn-TS
0.55,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.6500000000000001,0.0,0.204,0.2,topsoe,0.7961165048543689,MAXSyn-TS
0.55,0.6500000000000001,0.0,0.65,0.65,topsoe,0.3502304147465438,T50Syn-TS
0.55,0.6500000000000001,0.0,0.076,0.08,topsoe,0.924170616113744,MS2Syn-TS
0.55,0.6500000000000001,0.0,0.18,0.18,topsoe,0.82,SMMSyn-TS
0.55,0.6500000000000001,0.0,[0.18 0.82],[0.18 0.82],topsoe,6.111636722360542e-07,DySyn-TS
0.55,0.7500000000000002,0.0,0.222,0.22,topsoe,0.7783018867924527,ACCSyn-TS
0.55,0.7500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.7500000000000002,0.0,0.181,0.18,topsoe,0.81875,MAXSyn-TS
0.55,0.7500000000000002,0.0,0.793,0.79,topsoe,0.20657276995305174,T50Syn-TS
0.55,0.7500000000000002,0.0,0.193,0.19,topsoe,0.8068181818181818,MS2Syn-TS
0.55,0.7500000000000002,0.0,0.29,0.29,topsoe,0.71,SMMSyn-TS
0.55,0.7500000000000002,0.0,[0.14 0.86],[0.14 0.86],topsoe,8.555010123875468e-10,DySyn-TS
0.55,0.8500000000000002,0.0,0.323,0.32,topsoe,0.6766917293233082,ACCSyn-TS
0.55,0.8500000000000002,0.0,0.439,0.44,topsoe,0.5606694560669456,XSyn-TS
0.55,0.8500000000000002,0.0,0.471,0.47,topsoe,0.5290102389078499,MAXSyn-TS
0.55,0.8500000000000002,0.0,0.778,0.78,topsoe,0.2222222222222221,T50Syn-TS
0.55,0.8500000000000002,0.0,0.021,0.02,topsoe,0.9791666666666666,MS2Syn-TS
0.55,0.8500000000000002,0.0,0.42,0.42,topsoe,0.58,SMMSyn-TS
0.55,0.8500000000000002,0.0,[0.14 0.86],[0.14 0.86],topsoe,1.1781080774796724e-08,DySyn-TS
0.55,0.9500000000000002,0.0,0.469,0.47,topsoe,0.5313807531380754,ACCSyn-TS
0.55,0.9500000000000002,0.0,0.446,0.45,topsoe,0.5537190082644629,XSyn-TS
0.55,0.9500000000000002,0.0,0.522,0.52,topsoe,0.4782608695652174,MAXSyn-TS
0.55,0.9500000000000002,0.0,0.944,0.94,topsoe,0.05555555555555558,T50Syn-TS
0.55,0.9500000000000002,0.0,0.328,0.33,topsoe,0.6716417910447761,MS2Syn-TS
0.55,0.9500000000000002,0.0,0.47,0.47,topsoe,0.53,SMMSyn-TS
0.55,0.9500000000000002,0.0,[0.47 0.53],[0.47 0.53],topsoe,1.5074800113679587e-10,DySyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.0013781792711067464,DySyn-TS
0.55,0.15000000000000002,0.0,0.006,0.01,topsoe,0.9939759036144579,ACCSyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.15000000000000002,0.0,0.012,0.01,topsoe,0.9879275653923542,MAXSyn-TS
0.55,0.15000000000000002,0.0,0.024,0.02,topsoe,0.975609756097561,T50Syn-TS
0.55,0.15000000000000002,0.0,0.006,0.01,topsoe,0.9939759036144579,MS2Syn-TS
0.55,0.15000000000000002,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,3.865601678799014e-05,DySyn-TS
0.55,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.25000000000000006,0.0,0.018,0.02,topsoe,0.9822222222222222,XSyn-TS
0.55,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.25000000000000006,0.0,0.12,0.12,topsoe,0.8804780876494024,T50Syn-TS
0.55,0.25000000000000006,0.0,0.025,0.02,topsoe,0.9749947055511651,MS2Syn-TS
0.55,0.25000000000000006,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,7.760133374661081e-08,DySyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.35000000000000003,0.0,0.248,0.25,topsoe,0.7521367521367521,T50Syn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35000000000000003,0.0,0.03,0.03,topsoe,0.97,SMMSyn-TS
0.55,0.35000000000000003,0.0,[0.03 0.97],[0.03 0.97],topsoe,1.1268830307460198e-06,DySyn-TS
0.55,0.45000000000000007,0.0,0.149,0.15,topsoe,0.8513513513513513,ACCSyn-TS
0.55,0.45000000000000007,0.0,0.004,0.0,topsoe,0.9963768115942029,XSyn-TS
0.55,0.45000000000000007,0.0,0.074,0.07,topsoe,0.925595238095238,MAXSyn-TS
0.55,0.45000000000000007,0.0,0.321,0.32,topsoe,0.6787564766839378,T50Syn-TS
0.55,0.45000000000000007,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.45000000000000007,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.45000000000000007,0.0,[0.07 0.93],[0.07 0.93],topsoe,2.7495079089450694e-08,DySyn-TS
0.55,0.5500000000000002,0.0,0.125,0.12,topsoe,0.8754325259515571,ACCSyn-TS
0.55,0.5500000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.5500000000000002,0.0,0.053,0.05,topsoe,0.9469964664310955,MAXSyn-TS
0.55,0.5500000000000002,0.0,0.46,0.46,topsoe,0.54,T50Syn-TS
0.55,0.5500000000000002,0.0,0.043,0.04,topsoe,0.9565217391304347,MS2Syn-TS
0.55,0.5500000000000002,0.0,0.07,0.07,topsoe,0.93,SMMSyn-TS
0.55,0.5500000000000002,0.0,[0.2 0.8],[0.2 0.8],topsoe,2.406399190973236e-07,DySyn-TS
0.55,0.6500000000000001,0.0,0.09,0.09,topsoe,0.9095744680851064,ACCSyn-TS
0.55,0.6500000000000001,0.0,0.127,0.13,topsoe,0.8727272727272727,XSyn-TS
0.55,0.6500000000000001,0.0,0.154,0.15,topsoe,0.846153846153846,MAXSyn-TS
0.55,0.6500000000000001,0.0,0.648,0.65,topsoe,0.3523316062176166,T50Syn-TS
0.55,0.6500000000000001,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.6500000000000001,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.6500000000000001,0.0,[0.3 0.7],[0.3 0.7],topsoe,2.562566159347655e-07,DySyn-TS
0.55,0.7500000000000002,0.0,0.213,0.21,topsoe,0.7869822485207101,ACCSyn-TS
0.55,0.7500000000000002,0.0,0.222,0.22,topsoe,0.7777777777777777,XSyn-TS
0.55,0.7500000000000002,0.0,0.156,0.16,topsoe,0.8441558441558441,MAXSyn-TS
0.55,0.7500000000000002,0.0,0.658,0.66,topsoe,0.3422818791946308,T50Syn-TS
0.55,0.7500000000000002,0.0,0.26,0.26,topsoe,0.7395524092258506,MS2Syn-TS
0.55,0.7500000000000002,0.0,0.28,0.28,topsoe,0.72,SMMSyn-TS
0.55,0.7500000000000002,0.0,[0.25 0.75],[0.25 0.75],topsoe,8.631511572851293e-08,DySyn-TS
0.55,0.8500000000000002,0.0,0.41,0.41,topsoe,0.5904761904761906,ACCSyn-TS
0.55,0.8500000000000002,0.0,0.42,0.42,topsoe,0.5797101449275361,XSyn-TS
0.55,0.8500000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.8500000000000002,0.0,0.847,0.85,topsoe,0.15300546448087426,T50Syn-TS
0.55,0.8500000000000002,0.0,0.327,0.33,topsoe,0.6727272727272726,MS2Syn-TS
0.55,0.8500000000000002,0.0,0.22,0.22,topsoe,0.78,SMMSyn-TS
0.55,0.8500000000000002,0.0,[0.31 0.69],[0.31 0.69],topsoe,6.857605836368952e-11,DySyn-TS
0.55,0.9500000000000002,0.0,0.511,0.51,topsoe,0.48888888888888893,ACCSyn-TS
0.55,0.9500000000000002,0.0,0.437,0.44,topsoe,0.5632183908045978,XSyn-TS
0.55,0.9500000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.9500000000000002,0.0,0.6,0.6,topsoe,0.4,T50Syn-TS
0.55,0.9500000000000002,0.0,0.273,0.27,topsoe,0.7272727272727266,MS2Syn-TS
0.55,0.9500000000000002,0.0,0.43,0.43,topsoe,0.57,SMMSyn-TS
0.55,0.9500000000000002,0.0,[0.39 0.61],[0.39 0.61],topsoe,6.048246037027537e-09,DySyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.0013781792711067464,DySyn-TS
0.55,0.15000000000000002,0.0,0.006,0.01,topsoe,0.9938775510204082,ACCSyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.15000000000000002,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.15000000000000002,0.0,0.012,0.01,topsoe,0.9881422924901185,T50Syn-TS
0.55,0.15000000000000002,0.0,0.006,0.01,topsoe,0.9939332101027285,MS2Syn-TS
0.55,0.15000000000000002,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.15000000000000002,0.0,[0. 1.],[0. 1.],topsoe,3.1204933136068803e-06,DySyn-TS
0.55,0.25000000000000006,0.0,0.027,0.03,topsoe,0.9734513274336283,ACCSyn-TS
0.55,0.25000000000000006,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.25000000000000006,0.0,0.023,0.02,topsoe,0.9774266365688488,MAXSyn-TS
0.55,0.25000000000000006,0.0,0.125,0.12,topsoe,0.875,T50Syn-TS
0.55,0.25000000000000006,0.0,0.002,0.0,topsoe,0.9977426636568849,MS2Syn-TS
0.55,0.25000000000000006,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.25000000000000006,0.0,[0. 1.],[0. 1.],topsoe,1.1186006679373577e-05,DySyn-TS
0.55,0.35000000000000003,0.0,0.012,0.01,topsoe,0.9882005899705014,ACCSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.35000000000000003,0.0,0.264,0.26,topsoe,0.7357723577235773,T50Syn-TS
0.55,0.35000000000000003,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35000000000000003,0.0,0.05,0.05,topsoe,0.95,SMMSyn-TS
0.55,0.35000000000000003,0.0,[0. 1.],[0. 1.],topsoe,8.759995522960836e-08,DySyn-TS
0.55,0.45000000000000007,0.0,0.055,0.06,topsoe,0.9451219512195123,ACCSyn-TS
0.55,0.45000000000000007,0.0,0.057,0.06,topsoe,0.9425287356321839,XSyn-TS
0.55,0.45000000000000007,0.0,0.06,0.06,topsoe,0.9395017793594306,MAXSyn-TS
