MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.15,0.05,0.85,0.866,0.02,,0.1337448559670782,MS2
0.15,0.05,0.85,0.872,0.02,topsoe,0.12807072695132393,MS2Syn-TS
0.15,0.05,0.85,0.93,0.08,,0.07,SMM
0.15,0.05,0.85,0.99,0.14,topsoe,0.01,SMMSyn-TS
0.15,0.05,0.85,0.85,0.0,topsoe,0.15046797676312917,DyS-TS
0.15,0.05,0.85,[0.86 0.14],[0.01 0.71],topsoe,0.2940729085074921,DySyn-TS
0.15,0.05,0.85,0.857,0.01,,0.14314928425357876,X
0.15,0.05,0.85,0.867,0.02,topsoe,0.13263157894736843,XSyn-TS
0.15,0.05,0.85,0.849,0.0,,0.1507128309572302,MAX
0.15,0.05,0.85,0.863,0.01,topsoe,0.1370449678800857,MAXSyn-TS
0.15,0.05,0.85,0.859,0.01,,0.14110429447852757,ACC
0.15,0.05,0.85,0.853,0.0,topsoe,0.1470588235294118,ACCSyn-TS
0.15,0.05,0.85,0.85,0.0,,0.15000000000000002,CC
0.15,0.15,0.85,1.0,0.15,,0.0,T50
0.15,0.15,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.15,0.85,0.857,0.01,,0.14314928425357876,MS
0.15,0.15,0.85,0.873,0.02,topsoe,0.12660944206008584,MSSyn-TS
0.15,0.15,0.85,0.854,0.0,,0.14609053497942392,MS2
0.15,0.15,0.85,0.846,0.0,topsoe,0.1535241355518404,MS2Syn-TS
0.15,0.15,0.85,0.85,0.0,,0.15,SMM
0.15,0.15,0.85,0.89,0.04,topsoe,0.11,SMMSyn-TS
0.15,0.15,0.85,0.85,0.0,topsoe,0.1499289327582375,DyS-TS
0.15,0.15,0.85,[0.85 0.15],[0.  0.7],topsoe,0.03589169408839987,DySyn-TS
0.15,0.15,0.85,0.851,0.0,,0.1492842535787321,X
0.15,0.15,0.85,0.858,0.01,topsoe,0.14196242171189977,XSyn-TS
0.15,0.15,0.85,0.839,0.01,,0.16089613034623218,MAX
0.15,0.15,0.85,0.873,0.02,topsoe,0.12715517241379315,MAXSyn-TS
0.15,0.15,0.85,0.845,0.01,,0.15541922290388555,ACC
0.15,0.15,0.85,0.872,0.02,topsoe,0.1278825995807128,ACCSyn-TS
0.15,0.15,0.85,0.83,0.02,,0.17000000000000004,CC
0.15,0.25,0.85,1.0,0.15,,0.0,T50
0.15,0.25,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.25,0.85,0.818,0.03,,0.1820040899795501,MS
0.15,0.25,0.85,0.847,0.0,topsoe,0.1533477321814255,MSSyn-TS
0.15,0.25,0.85,0.819,0.03,,0.18106995884773658,MS2
0.15,0.25,0.85,0.825,0.03,topsoe,0.17494600431965435,MS2Syn-TS
0.15,0.25,0.85,0.79,0.06,,0.21,SMM
0.15,0.25,0.85,0.81,0.04,topsoe,0.19,SMMSyn-TS
0.15,0.25,0.85,0.851,0.0,topsoe,0.14895688017858566,DyS-TS
0.65,0.65,0.4,0.376,0.02,topsoe,0.6242424242424243,XSyn-TS
0.65,0.65,0.4,0.385,0.02,,0.6149425287356322,MAX
0.65,0.65,0.4,0.0,0.4,topsoe,1.0,MAXSyn-TS
0.65,0.65,0.4,0.476,0.08,,0.523809523809524,ACC
0.65,0.65,0.4,0.405,0.01,topsoe,0.5953757225433526,ACCSyn-TS
0.65,0.65,0.4,0.46,0.06,,0.54,CC
0.65,0.75,0.4,1.0,0.6,,0.0,T50
0.65,0.75,0.4,0.908,0.51,topsoe,0.09189189189189184,T50Syn-TS
0.65,0.75,0.4,0.589,0.19,,0.4107142857142857,MS
0.65,0.75,0.4,0.503,0.1,topsoe,0.49732620320855625,MSSyn-TS
0.65,0.75,0.4,0.494,0.09,,0.505952380952381,MS2
0.65,0.75,0.4,0.423,0.02,topsoe,0.5769230769230769,MS2Syn-TS
0.65,0.75,0.4,0.39,0.01,,0.61,SMM
0.65,0.75,0.4,0.47,0.07,topsoe,0.53,SMMSyn-TS
0.65,0.75,0.4,0.481,0.08,topsoe,0.5193444561445587,DyS-TS
0.65,0.75,0.4,[0.51 0.49],[0.11 0.09],topsoe,0.004781935811907157,DySyn-TS
0.65,0.75,0.4,0.506,0.11,,0.4940476190476192,X
0.65,0.75,0.4,0.644,0.24,topsoe,0.35582822085889565,XSyn-TS
0.65,0.75,0.4,0.362,0.04,,0.6379310344827587,MAX
0.65,0.75,0.4,0.55,0.15,topsoe,0.44999999999999996,MAXSyn-TS
0.65,0.75,0.4,0.488,0.09,,0.511904761904762,ACC
0.65,0.75,0.4,0.397,0.0,topsoe,0.6029411764705881,ACCSyn-TS
0.65,0.75,0.4,0.498,0.1,,0.502,CC
0.65,0.85,0.4,0.947,0.55,,0.053333333333333344,T50
0.65,0.85,0.4,0.935,0.54,topsoe,0.06465517241379304,T50Syn-TS
0.65,0.85,0.4,0.536,0.14,,0.4642857142857143,MS
0.65,0.85,0.4,0.411,0.01,topsoe,0.5885416666666667,MSSyn-TS
0.65,0.85,0.4,0.542,0.14,,0.45833333333333337,MS2
0.65,0.85,0.4,0.363,0.04,topsoe,0.6370775008535335,MS2Syn-TS
0.65,0.85,0.4,0.45,0.05,,0.55,SMM
0.65,0.85,0.4,0.51,0.11,topsoe,0.49,SMMSyn-TS
0.65,0.85,0.4,0.503,0.1,topsoe,0.4973637465119918,DyS-TS
0.65,0.85,0.4,[0.58 0.42],[0.18 0.02],topsoe,0.004011861174004926,DySyn-TS
0.65,0.85,0.4,0.571,0.17,,0.4285714285714286,X
0.65,0.85,0.4,0.537,0.14,topsoe,0.462686567164179,XSyn-TS
0.65,0.85,0.4,0.489,0.09,,0.5114942528735631,MAX
0.65,0.85,0.4,0.447,0.05,topsoe,0.5530726256983242,MAXSyn-TS
0.65,0.85,0.4,0.56,0.16,,0.44047619047619047,ACC
0.65,0.85,0.4,0.415,0.01,topsoe,0.5845410628019323,ACCSyn-TS
0.65,0.85,0.4,0.502,0.1,,0.498,CC
0.65,0.95,0.4,1.0,0.6,,0.0,T50
0.65,0.95,0.4,0.952,0.55,topsoe,0.048192771084337394,T50Syn-TS
0.65,0.95,0.4,0.524,0.12,,0.4761904761904763,MS
0.65,0.95,0.4,0.569,0.17,topsoe,0.430939226519337,MSSyn-TS
0.65,0.95,0.4,0.565,0.16,,0.43452380952380953,MS2
0.65,0.95,0.4,0.526,0.13,topsoe,0.4742857142857143,MS2Syn-TS
0.65,0.95,0.4,0.56,0.16,,0.44,SMM
0.65,0.95,0.4,0.53,0.13,topsoe,0.47,SMMSyn-TS
0.65,0.95,0.4,0.552,0.15,topsoe,0.44779716061545805,DyS-TS
0.65,0.95,0.4,[0.58 0.42],[0.18 0.02],topsoe,0.010301697903514683,DySyn-TS
0.65,0.95,0.4,0.554,0.15,,0.4464285714285715,X
0.65,0.95,0.4,0.462,0.06,topsoe,0.5384615384615385,XSyn-TS
0.65,0.95,0.4,0.345,0.06,,0.6551724137931034,MAX
0.65,0.95,0.4,0.557,0.16,topsoe,0.4432432432432434,MAXSyn-TS
0.65,0.95,0.4,0.595,0.19,,0.40476190476190477,ACC
0.65,0.95,0.4,0.428,0.03,topsoe,0.572192513368984,ACCSyn-TS
0.65,0.95,0.4,0.5,0.1,,0.5,CC
0.65,0.05,0.45,0.827,0.38,,0.17333333333333334,T50
0.65,0.05,0.45,0.875,0.42,topsoe,0.1245136186770428,T50Syn-TS
0.65,0.05,0.45,0.405,0.04,,0.5952380952380952,MS
0.65,0.05,0.45,0.45,0.0,topsoe,0.5498938428874734,MSSyn-TS
0.65,0.05,0.45,0.381,0.07,,0.6190476190476191,MS2
0.65,0.05,0.45,0.453,0.0,topsoe,0.5472873469756516,MS2Syn-TS
0.65,0.05,0.45,0.32,0.13,,0.68,SMM
0.65,0.05,0.45,0.43,0.02,topsoe,0.57,SMMSyn-TS
0.65,0.05,0.45,0.447,0.0,topsoe,0.5525755470898779,DyS-TS
0.65,0.05,0.45,[0.45 0.55],[0.  0.1],topsoe,0.2862132998557013,DySyn-TS
0.65,0.05,0.45,0.357,0.09,,0.6428571428571429,X
0.65,0.05,0.45,0.444,0.01,topsoe,0.5562770562770563,XSyn-TS
0.65,0.05,0.45,0.287,0.16,,0.7126436781609194,MAX
0.65,0.05,0.45,0.443,0.01,topsoe,0.55741127348643,MAXSyn-TS
0.65,0.05,0.45,0.405,0.04,,0.5952380952380952,ACC
0.65,0.05,0.45,0.443,0.01,topsoe,0.5572033898305084,ACCSyn-TS
0.65,0.05,0.45,0.45,0.0,,0.55,CC
0.65,0.15,0.45,0.833,0.38,,0.16666666666666663,T50
0.65,0.15,0.45,0.898,0.45,topsoe,0.10196078431372546,T50Syn-TS
0.65,0.15,0.45,0.411,0.04,,0.5892857142857143,MS
0.65,0.15,0.45,0.444,0.01,topsoe,0.5557894736842105,MSSyn-TS
0.65,0.15,0.45,0.375,0.08,,0.625,MS2
0.65,0.15,0.45,0.443,0.01,topsoe,0.5568527804128833,MS2Syn-TS
0.65,0.15,0.45,0.35,0.1,,0.65,SMM
0.65,0.15,0.45,0.44,0.01,topsoe,0.56,SMMSyn-TS
0.65,0.15,0.45,0.435,0.02,topsoe,0.5650911777672565,DyS-TS
0.65,0.15,0.45,[0.45 0.55],[0.  0.1],topsoe,0.020285411952270224,DySyn-TS
0.65,0.15,0.45,0.339,0.11,,0.6607142857142858,X
0.65,0.15,0.45,0.447,0.0,topsoe,0.5529661016949152,XSyn-TS
0.65,0.15,0.45,0.287,0.16,,0.7126436781609194,MAX
0.65,0.15,0.45,0.449,0.0,topsoe,0.5506329113924051,MAXSyn-TS
0.65,0.15,0.45,0.417,0.03,,0.5833333333333333,ACC
0.65,0.15,0.45,0.447,0.0,topsoe,0.5526881720430107,ACCSyn-TS
0.65,0.15,0.45,0.448,0.0,,0.552,CC
0.65,0.25,0.45,0.84,0.39,,0.15999999999999992,T50
0.65,0.25,0.45,0.936,0.49,topsoe,0.06437768240343356,T50Syn-TS
0.65,0.25,0.45,0.423,0.03,,0.5773809523809523,MS
0.65,0.25,0.45,0.468,0.02,topsoe,0.5319148936170213,MSSyn-TS
0.65,0.25,0.45,0.429,0.02,,0.5714285714285714,MS2
0.65,0.25,0.45,0.406,0.04,topsoe,0.5936798679867987,MS2Syn-TS
0.65,0.25,0.45,0.36,0.09,,0.64,SMM
0.65,0.25,0.45,0.46,0.01,topsoe,0.54,SMMSyn-TS
0.65,0.25,0.45,0.448,0.0,topsoe,0.5522740166467918,DyS-TS
0.65,0.25,0.45,[0.49 0.51],[0.04 0.06],topsoe,0.014141850764904594,DySyn-TS
0.65,0.25,0.45,0.429,0.02,,0.5714285714285716,X
0.65,0.25,0.45,0.465,0.02,topsoe,0.535181236673774,XSyn-TS
0.65,0.25,0.45,0.293,0.16,,0.7068965517241378,MAX
0.65,0.25,0.45,0.428,0.02,topsoe,0.5720430107526882,MAXSyn-TS
0.65,0.25,0.45,0.464,0.01,,0.5357142857142858,ACC
0.65,0.25,0.45,0.464,0.01,topsoe,0.5361702127659574,ACCSyn-TS
0.65,0.25,0.45,0.448,0.0,,0.552,CC
0.65,0.35,0.45,0.913,0.46,,0.08666666666666678,T50
0.65,0.35,0.45,0.871,0.42,topsoe,0.1287553648068669,T50Syn-TS
0.65,0.35,0.45,0.56,0.11,,0.44047619047619047,MS
0.65,0.35,0.45,0.375,0.08,topsoe,0.6246056782334385,MSSyn-TS
0.65,0.35,0.45,0.411,0.04,,0.5892857142857143,MS2
0.65,0.35,0.45,0.468,0.02,topsoe,0.5322277111267936,MS2Syn-TS
0.65,0.35,0.45,0.44,0.01,,0.56,SMM
0.65,0.35,0.45,0.42,0.03,topsoe,0.58,SMMSyn-TS
0.65,0.35,0.45,0.386,0.06,topsoe,0.6141472951674605,DyS-TS
0.65,0.35,0.45,[0.44 0.56],[0.01 0.11],topsoe,0.006353179230647118,DySyn-TS
0.65,0.35,0.45,0.357,0.09,,0.6428571428571429,X
0.65,0.35,0.45,0.437,0.01,topsoe,0.5634674922600618,XSyn-TS
0.65,0.35,0.45,0.264,0.19,,0.7356321839080459,MAX
0.65,0.35,0.45,0.44,0.01,topsoe,0.5602605863192183,MAXSyn-TS
0.65,0.35,0.45,0.429,0.02,,0.5714285714285714,ACC
0.65,0.35,0.45,0.375,0.08,topsoe,0.6253968253968254,ACCSyn-TS
0.65,0.35,0.45,0.466,0.02,,0.534,CC
0.65,0.45,0.45,0.853,0.4,,0.1466666666666666,T50
0.65,0.45,0.45,0.8,0.35,topsoe,0.19999999999999984,T50Syn-TS
0.65,0.45,0.45,0.583,0.13,,0.41666666666666663,MS
0.65,0.45,0.45,0.385,0.06,topsoe,0.6149732620320855,MSSyn-TS
0.65,0.45,0.45,0.5,0.05,,0.5000000000000001,MS2
0.65,0.45,0.45,0.504,0.05,topsoe,0.49574712643678165,MS2Syn-TS
0.65,0.45,0.45,0.42,0.03,,0.58,SMM
0.65,0.45,0.45,0.44,0.01,topsoe,0.56,SMMSyn-TS
0.65,0.45,0.45,0.519,0.07,topsoe,0.481209909530421,DyS-TS
0.65,0.45,0.45,[0.45 0.55],[0.  0.1],topsoe,0.002443317053660424,DySyn-TS
0.65,0.45,0.45,0.446,0.0,,0.5535714285714287,X
0.65,0.45,0.45,0.448,0.0,topsoe,0.5517241379310344,XSyn-TS
0.65,0.45,0.45,0.27,0.18,,0.7298850574712643,MAX
0.65,0.45,0.45,0.649,0.2,topsoe,0.3508771929824561,MAXSyn-TS
0.65,0.45,0.45,0.405,0.04,,0.5952380952380952,ACC
0.65,0.45,0.45,0.45,0.0,topsoe,0.55,ACCSyn-TS
0.65,0.45,0.45,0.462,0.01,,0.538,CC
0.65,0.55,0.45,1.0,0.55,,0.0,T50
0.65,0.55,0.45,0.938,0.49,topsoe,0.06172839506172845,T50Syn-TS
0.65,0.55,0.45,0.458,0.01,,0.5416666666666666,MS
0.65,0.55,0.45,0.679,0.23,topsoe,0.3214285714285714,MSSyn-TS
0.65,0.55,0.45,0.637,0.19,,0.363095238095238,MS2
0.65,0.55,0.45,0.421,0.03,topsoe,0.5787531017369727,MS2Syn-TS
0.65,0.55,0.45,0.44,0.01,,0.56,SMM
0.65,0.55,0.45,0.38,0.07,topsoe,0.62,SMMSyn-TS
0.65,0.55,0.45,0.475,0.02,topsoe,0.5250822419111497,DyS-TS
0.65,0.55,0.45,[0.44 0.56],[0.01 0.11],topsoe,0.005437061916822736,DySyn-TS
0.15,0.25,0.85,[0.82 0.18],[0.03 0.67],topsoe,0.018175580901871415,DySyn-TS
0.15,0.25,0.85,0.796,0.05,,0.20449897750511248,X
0.15,0.25,0.85,0.848,0.0,topsoe,0.15217391304347827,XSyn-TS
0.15,0.25,0.85,0.79,0.06,,0.20977596741344195,MAX
0.15,0.25,0.85,0.814,0.04,topsoe,0.18619246861924676,MAXSyn-TS
0.15,0.25,0.85,0.806,0.04,,0.19427402862985677,ACC
0.15,0.25,0.85,0.829,0.02,topsoe,0.1708333333333334,ACCSyn-TS
0.15,0.25,0.85,0.812,0.04,,0.18799999999999994,CC
0.15,0.35,0.85,1.0,0.15,,0.0,T50
0.15,0.35,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.35,0.85,0.742,0.11,,0.2576687116564417,MS
0.15,0.35,0.85,0.894,0.04,topsoe,0.10576923076923073,MSSyn-TS
0.15,0.35,0.85,0.763,0.09,,0.23662551440329216,MS2
0.15,0.35,0.85,0.862,0.01,topsoe,0.13751075011944547,MS2Syn-TS
0.15,0.35,0.85,0.75,0.1,,0.25,SMM
0.15,0.35,0.85,0.92,0.07,topsoe,0.08,SMMSyn-TS
0.15,0.35,0.85,0.825,0.03,topsoe,0.1753783453971035,DyS-TS
0.15,0.35,0.85,[0.87 0.13],[0.02 0.72],topsoe,0.010031839987679795,DySyn-TS
0.15,0.35,0.85,0.773,0.08,,0.22699386503067487,X
0.15,0.35,0.85,0.844,0.01,topsoe,0.15580736543909346,XSyn-TS
0.15,0.35,0.85,0.78,0.07,,0.21995926680244393,MAX
0.15,0.35,0.85,0.843,0.01,topsoe,0.15669515669515666,MAXSyn-TS
0.15,0.35,0.85,0.769,0.08,,0.23108384458077713,ACC
0.15,0.35,0.85,0.94,0.09,topsoe,0.05993690851735023,ACCSyn-TS
0.15,0.35,0.85,0.744,0.11,,0.256,CC
0.15,0.45,0.85,1.0,0.15,,0.0,T50
0.15,0.45,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.45,0.85,0.689,0.16,,0.31083844580777087,MS
0.15,0.45,0.85,0.875,0.03,topsoe,0.125,MSSyn-TS
0.15,0.45,0.85,0.704,0.15,,0.2962962962962964,MS2
0.15,0.45,0.85,0.841,0.01,topsoe,0.1585365853658537,MS2Syn-TS
0.15,0.45,0.85,0.67,0.18,,0.33,SMM
0.15,0.45,0.85,0.93,0.08,topsoe,0.07,SMMSyn-TS
0.15,0.45,0.85,0.775,0.07,topsoe,0.22513120885629756,DyS-TS
0.15,0.45,0.85,[0.94 0.06],[0.09 0.79],topsoe,0.0022348295906380244,DySyn-TS
0.15,0.45,0.85,0.669,0.18,,0.3312883435582822,X
0.15,0.45,0.85,0.811,0.04,topsoe,0.18927444794952664,XSyn-TS
0.15,0.45,0.85,0.705,0.15,,0.2953156822810591,MAX
0.15,0.45,0.85,0.935,0.09,topsoe,0.06542056074766356,MAXSyn-TS
0.15,0.45,0.85,0.677,0.17,,0.32310838445807766,ACC
0.15,0.45,0.85,1.0,0.15,topsoe,0.0,ACCSyn-TS
0.15,0.45,0.85,0.698,0.15,,0.30200000000000005,CC
0.15,0.55,0.85,1.0,0.15,,0.0,T50
0.15,0.55,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.55,0.85,0.661,0.19,,0.3394683026584867,MS
0.15,0.55,0.85,0.779,0.07,topsoe,0.22105263157894728,MSSyn-TS
0.15,0.55,0.85,0.636,0.21,,0.3641975308641975,MS2
0.15,0.55,0.85,0.785,0.06,topsoe,0.21515151515151498,MS2Syn-TS
0.15,0.55,0.85,0.62,0.23,,0.38,SMM
0.15,0.55,0.85,0.93,0.08,topsoe,0.07,SMMSyn-TS
0.15,0.55,0.85,0.746,0.1,topsoe,0.2542843704821257,DyS-TS
0.15,0.55,0.85,[0.87 0.13],[0.02 0.72],topsoe,0.0019640067882548424,DySyn-TS
0.15,0.55,0.85,0.661,0.19,,0.3394683026584867,X
0.15,0.55,0.85,0.765,0.08,topsoe,0.23475609756097549,XSyn-TS
0.15,0.55,0.85,0.662,0.19,,0.33808553971486754,MAX
0.15,0.55,0.85,0.811,0.04,topsoe,0.18867924528301883,MAXSyn-TS
0.15,0.55,0.85,0.654,0.2,,0.34560327198364005,ACC
0.15,0.55,0.85,0.995,0.15,topsoe,0.005405405405405461,ACCSyn-TS
0.15,0.55,0.85,0.654,0.2,,0.346,CC
0.15,0.65,0.85,1.0,0.15,,0.0,T50
0.15,0.65,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.65,0.85,0.648,0.2,,0.3517382413087934,MS
0.15,0.65,0.85,0.742,0.11,topsoe,0.25806451612903225,MSSyn-TS
0.15,0.65,0.85,0.613,0.24,,0.3868312757201646,MS2
0.15,0.65,0.85,0.897,0.05,topsoe,0.10285714285714298,MS2Syn-TS
0.15,0.65,0.85,0.62,0.23,,0.38,SMM
0.15,0.65,0.85,0.95,0.1,topsoe,0.05,SMMSyn-TS
0.15,0.65,0.85,0.705,0.15,topsoe,0.2949803230522644,DyS-TS
0.15,0.65,0.85,[0.75 0.25],[0.1 0.6],topsoe,0.007227045586713018,DySyn-TS
0.15,0.65,0.85,0.599,0.25,,0.40081799591002043,X
0.15,0.65,0.85,0.77,0.08,topsoe,0.2295081967213114,XSyn-TS
0.15,0.65,0.85,0.611,0.24,,0.38900203665987776,MAX
0.15,0.65,0.85,0.832,0.02,topsoe,0.16842105263157903,MAXSyn-TS
0.15,0.65,0.85,0.599,0.25,,0.40081799591002043,ACC
0.15,0.65,0.85,0.862,0.01,topsoe,0.13829787234042534,ACCSyn-TS
0.15,0.65,0.85,0.58,0.27,,0.42000000000000004,CC
0.15,0.75,0.85,1.0,0.15,,0.0,T50
0.15,0.75,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.75,0.85,0.593,0.26,,0.4069529652351739,MS
0.15,0.75,0.85,0.654,0.2,topsoe,0.3455497382198951,MSSyn-TS
0.15,0.75,0.85,0.547,0.3,,0.4526748971193415,MS2
0.15,0.75,0.85,0.495,0.36,topsoe,0.5054945054945054,MS2Syn-TS
0.15,0.75,0.85,0.59,0.26,,0.41,SMM
0.15,0.75,0.85,0.67,0.18,topsoe,0.33,SMMSyn-TS
0.15,0.75,0.85,0.612,0.24,topsoe,0.38780285781264645,DyS-TS
0.15,0.75,0.85,[0.72 0.28],[0.13 0.57],topsoe,0.004698980401407481,DySyn-TS
0.15,0.75,0.85,0.544,0.31,,0.4560327198364008,X
0.15,0.75,0.85,0.724,0.13,topsoe,0.27567567567567586,XSyn-TS
0.15,0.75,0.85,0.607,0.24,,0.39307535641547864,MAX
0.15,0.75,0.85,0.693,0.16,topsoe,0.30687830687830686,MAXSyn-TS
0.15,0.75,0.85,0.575,0.28,,0.425357873210634,ACC
0.15,0.75,0.85,0.816,0.03,topsoe,0.18435754189944153,ACCSyn-TS
0.15,0.75,0.85,0.572,0.28,,0.42800000000000005,CC
0.15,0.85,0.85,1.0,0.15,,0.0,T50
0.15,0.85,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.85,0.85,0.519,0.33,,0.4805725971370143,MS
0.15,0.85,0.85,0.603,0.25,topsoe,0.3966480446927374,MSSyn-TS
0.15,0.85,0.85,0.533,0.32,,0.46707818930041145,MS2
0.15,0.85,0.85,0.584,0.27,topsoe,0.4162162162162161,MS2Syn-TS
0.15,0.85,0.85,0.55,0.3,,0.45,SMM
0.15,0.85,0.85,0.6,0.25,topsoe,0.4,SMMSyn-TS
0.15,0.85,0.85,0.584,0.27,topsoe,0.41601445090324063,DyS-TS
0.15,0.85,0.85,[0.57 0.43],[0.28 0.42],topsoe,0.006526478749891432,DySyn-TS
0.15,0.85,0.85,0.566,0.28,,0.43353783231083853,X
0.15,0.85,0.85,0.563,0.29,topsoe,0.4371069182389935,XSyn-TS
0.15,0.85,0.85,0.538,0.31,,0.4623217922606925,MAX
0.15,0.85,0.85,0.368,0.48,topsoe,0.6321839080459768,MAXSyn-TS
0.15,0.85,0.85,0.534,0.32,,0.4662576687116564,ACC
0.15,0.85,0.85,0.702,0.15,topsoe,0.29824561403508765,ACCSyn-TS
0.15,0.85,0.85,0.514,0.34,,0.486,CC
0.15,0.95,0.85,1.0,0.15,,0.0,T50
0.15,0.95,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.95,0.85,0.493,0.36,,0.5071574642126789,MS
0.15,0.95,0.85,0.462,0.39,topsoe,0.5380710659898477,MSSyn-TS
0.15,0.95,0.85,0.531,0.32,,0.4691358024691358,MS2
0.15,0.95,0.85,0.559,0.29,topsoe,0.44117647058823517,MS2Syn-TS
0.15,0.95,0.85,0.53,0.32,,0.47,SMM
0.15,0.95,0.85,0.51,0.34,topsoe,0.49,SMMSyn-TS
0.15,0.95,0.85,0.52,0.33,topsoe,0.48047257802039656,DyS-TS
0.15,0.95,0.85,[0.5 0.5],[0.35 0.35],topsoe,0.00967628002542591,DySyn-TS
0.15,0.95,0.85,0.538,0.31,,0.46216768916155415,X
0.15,0.95,0.85,0.572,0.28,topsoe,0.4277456647398844,XSyn-TS
0.15,0.95,0.85,0.517,0.33,,0.48268839103869654,MAX
0.15,0.95,0.85,0.526,0.32,topsoe,0.4736842105263158,MAXSyn-TS
0.15,0.95,0.85,0.528,0.32,,0.47239263803680975,ACC
0.15,0.95,0.85,0.486,0.36,topsoe,0.5135135135135134,ACCSyn-TS
0.15,0.95,0.85,0.508,0.34,,0.492,CC
0.15,0.05,0.85,1.0,0.15,,0.0,T50
0.15,0.05,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.05,0.85,0.859,0.01,,0.14110429447852757,MS
0.15,0.05,0.85,0.864,0.01,topsoe,0.13588110403397025,MSSyn-TS
0.15,0.05,0.85,0.866,0.02,,0.1337448559670782,MS2
0.15,0.05,0.85,0.885,0.04,topsoe,0.11521739130434783,MS2Syn-TS
0.15,0.05,0.85,0.93,0.08,,0.07,SMM
0.15,0.05,0.85,0.98,0.13,topsoe,0.02,SMMSyn-TS
0.15,0.05,0.85,0.845,0.01,topsoe,0.15511481554847417,DyS-TS
0.15,0.05,0.85,[0.85 0.15],[0.  0.7],topsoe,0.2852314703488986,DySyn-TS
0.15,0.05,0.85,0.857,0.01,,0.14314928425357876,X
0.15,0.05,0.85,0.88,0.03,topsoe,0.11956521739130432,XSyn-TS
0.15,0.05,0.85,0.849,0.0,,0.1507128309572302,MAX
0.15,0.05,0.85,0.871,0.02,topsoe,0.128755364806867,MAXSyn-TS
0.15,0.05,0.85,0.859,0.01,,0.14110429447852757,ACC
0.15,0.05,0.85,0.882,0.03,topsoe,0.11790393013100431,ACCSyn-TS
0.15,0.05,0.85,0.85,0.0,,0.15000000000000002,CC
0.15,0.15,0.85,1.0,0.15,,0.0,T50
0.15,0.15,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.15,0.15,0.85,0.853,0.0,,0.14723926380368102,MS
0.15,0.15,0.85,0.872,0.02,topsoe,0.12826086956521743,MSSyn-TS
0.15,0.15,0.85,0.856,0.01,,0.1440329218106996,MS2
0.15,0.15,0.85,0.859,0.01,topsoe,0.14135021097046419,MS2Syn-TS
0.15,0.15,0.85,0.84,0.01,,0.16,SMM
0.15,0.15,0.85,0.87,0.02,topsoe,0.13,SMMSyn-TS
0.15,0.15,0.85,0.85,0.0,topsoe,0.14970397610829922,DyS-TS
0.65,0.55,0.45,0.524,0.07,,0.4761904761904763,X
0.65,0.55,0.45,0.444,0.01,topsoe,0.5561224489795918,XSyn-TS
0.65,0.55,0.45,0.316,0.13,,0.6839080459770113,MAX
0.65,0.55,0.45,0.691,0.24,topsoe,0.30939226519337015,MAXSyn-TS
0.65,0.55,0.45,0.387,0.06,,0.6130952380952381,ACC
0.65,0.55,0.45,0.386,0.06,topsoe,0.6141304347826088,ACCSyn-TS
0.65,0.55,0.45,0.476,0.03,,0.524,CC
0.65,0.65,0.45,0.867,0.42,,0.1333333333333333,T50
0.65,0.65,0.45,1.0,0.55,topsoe,0.0,T50Syn-TS
0.65,0.65,0.45,0.417,0.03,,0.5833333333333333,MS
0.65,0.65,0.45,0.498,0.05,topsoe,0.5023041474654377,MSSyn-TS
0.65,0.65,0.45,0.542,0.09,,0.45833333333333337,MS2
0.65,0.65,0.45,0.525,0.08,topsoe,0.47513812154696133,MS2Syn-TS
0.65,0.65,0.45,0.51,0.06,,0.49,SMM
0.65,0.65,0.45,0.43,0.02,topsoe,0.57,SMMSyn-TS
0.65,0.65,0.45,0.465,0.02,topsoe,0.5351322214552945,DyS-TS
0.65,0.65,0.45,[0.46 0.54],[0.01 0.09],topsoe,0.0023601246988488095,DySyn-TS
0.65,0.65,0.45,0.452,0.0,,0.5476190476190477,X
0.65,0.65,0.45,0.439,0.01,topsoe,0.5612244897959184,XSyn-TS
0.65,0.65,0.45,0.379,0.07,,0.6206896551724137,MAX
0.65,0.65,0.45,0.58,0.13,topsoe,0.42000000000000004,MAXSyn-TS
0.65,0.65,0.45,0.446,0.0,,0.5535714285714286,ACC
0.65,0.65,0.45,0.585,0.13,topsoe,0.4147727272727273,ACCSyn-TS
0.65,0.65,0.45,0.448,0.0,,0.552,CC
0.65,0.75,0.45,1.0,0.55,,0.0,T50
